handle,month,tweet_count,score,magnitude
AfD_LV_SH,05/2016,1,0.0,0.5
AfD_LV_SH,03/2016,2,0.10000000149011612,0.5
AfD_LV_SH,02/2016,2,0.30000001192092896,0.699999988079071
AfD_LV_SH,01/2016,5,0.20000000298023224,1.600000023841858
AfD_LV_SH,12/2015,1,0.0,0.0
AfD_Thueringen,12/2020,2,0.20000000298023224,0.699999988079071
AfD_Thueringen,11/2020,2,0.0,1.5
AfD_Thueringen,10/2020,10,0.10000000149011612,2.799999952316284
AfD_Thueringen,09/2020,9,0.0,3.0999999046325684
AfD_Thueringen,08/2020,5,0.0,1.399999976158142
AfD_Thueringen,06/2020,5,0.0,1.5
AfD_Thueringen,05/2020,3,0.0,1.2999999523162842
AfD_Thueringen,04/2020,3,0.0,1.5
AfD_Thueringen,03/2020,13,0.10000000149011612,5.599999904632568
AfD_Thueringen,02/2020,5,0.20000000298023224,2.700000047683716
AfD_Thueringen,01/2020,1,0.0,0.0
AfD_Thueringen,12/2019,5,0.0,1.399999976158142
AfD_Thueringen,11/2019,11,0.0,2.299999952316284
AfD_Thueringen,10/2019,11,0.0,5.199999809265137
AfD_Thueringen,09/2019,9,0.10000000149011612,4.599999904632568
AfD_Thueringen,08/2019,16,0.0,4.900000095367432
AfD_Thueringen,07/2019,21,0.10000000149011612,10.399999618530273
AfD_Thueringen,06/2019,19,0.10000000149011612,7.800000190734863
AfD_Thueringen,05/2019,12,0.10000000149011612,4.5
AfD_Thueringen,04/2019,22,0.0,6.5
AfD_Thueringen,03/2019,40,0.0,17.100000381469727
AfD_Thueringen,02/2019,28,0.0,12.399999618530273
AfD_Thueringen,01/2019,28,0.10000000149011612,12.5
AfD_Thueringen,12/2018,46,0.0,16.600000381469727
AfD_Thueringen,11/2018,94,0.10000000149011612,42.79999923706055
AfD_Thueringen,10/2018,31,0.0,11.699999809265137
AfD_Thueringen,09/2018,30,0.0,13.0
AfD_Thueringen,08/2018,45,0.0,15.800000190734863
AfD_Thueringen,07/2018,61,0.0,25.399999618530273
AfD_Thueringen,06/2018,76,0.10000000149011612,36.900001525878906
AfD_Thueringen,05/2018,53,0.0,21.700000762939453
AfD_Thueringen,04/2018,57,0.0,24.0
AfD_Thueringen,03/2018,64,0.0,26.600000381469727
AfD_Thueringen,02/2018,47,0.10000000149011612,19.600000381469727
AfD_Thueringen,01/2018,46,0.0,16.0
AfD_Thueringen,12/2017,43,0.0,13.699999809265137
AfD_Thueringen,11/2017,42,0.0,17.899999618530273
AfD_Thueringen,10/2017,38,0.0,16.100000381469727
AfD_Thueringen,09/2017,8,0.20000000298023224,4.199999809265137
AfD_Thueringen,08/2017,10,0.0,3.299999952316284
AfD_Thueringen,07/2017,21,0.10000000149011612,10.0
AfD_Thueringen,06/2017,3,0.0,1.7000000476837158
AfD_Thueringen,05/2017,4,0.0,1.399999976158142
AfD_Thueringen,04/2017,1,-0.5,0.5
AfD_Thueringen,03/2017,1,0.0,0.20000000298023224
AfD_Thueringen,11/2016,2,0.10000000149011612,0.4000000059604645
AfD_Thueringen,10/2016,5,0.20000000298023224,2.799999952316284
AfD_Thueringen,09/2016,3,0.20000000298023224,1.2000000476837158
AfD_Thueringen,08/2016,6,0.10000000149011612,3.0999999046325684
AfD_Thueringen,07/2016,6,0.10000000149011612,2.200000047683716
AfD_Thueringen,06/2016,1,0.0,0.0
